"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Feb., 2017"	"2017/02"	"Extreme immaturity"	"P07.2"	10
	"Feb., 2017"	"2017/02"	"Respiratory arrest"	"R09.2"	29
	"Feb., 2017"	"2017/02"	"Other lack of expected normal physiological development"	"R62.8"	35
	"Feb., 2017"	"2017/02"	"Other specified general symptoms and signs"	"R68.8"	15
	"Feb., 2017"	"2017/02"	"Other ill-defined and unspecified causes of mortality"	"R99"	61
	"Feb., 2017"	"2017/02"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36
	"Feb., 2017"	"2017/02"	"Fall on and from stairs and steps"	"W10"	12
	"Feb., 2017"	"2017/02"	"Other fall on same level"	"W18"	54
	"Feb., 2017"	"2017/02"	"Unspecified fall"	"W19"	66
	"Feb., 2017"	"2017/02"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	30
	"Feb., 2017"	"2017/02"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	177
	"Feb., 2017"	"2017/02"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	247
	"Feb., 2017"	"2017/02"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	10
	"Feb., 2017"	"2017/02"	"Exposure to unspecified factor causing fracture"	"X59.0"	14
	"Feb., 2017"	"2017/02"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	12
	"Feb., 2017"	"2017/02"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16
	"Feb., 2017"	"2017/02"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43
	"Feb., 2017"	"2017/02"	"Intentional self-harm by handgun discharge"	"X72"	10
	"Feb., 2017"	"2017/02"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	49
	"Feb., 2017"	"2017/02"	"Assault by other and unspecified firearm discharge"	"X95"	35
	"Mar., 2017"	"2017/03"	"Enterocolitis due to Clostridium difficile"	"A04.7"	35
	"Mar., 2017"	"2017/03"	"Septicaemia, unspecified"	"A41.9"	211
	"Mar., 2017"	"2017/03"	"Chronic viral hepatitis C"	"B18.2"	15
	"Mar., 2017"	"2017/03"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Mar., 2017"	"2017/03"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	61
	"Mar., 2017"	"2017/03"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	25
	"Mar., 2017"	"2017/03"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	163
	"Mar., 2017"	"2017/03"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Mar., 2017"	"2017/03"	"Malignant neoplasm of rectum"	"C20"	25
	"Mar., 2017"	"2017/03"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	44
	"Mar., 2017"	"2017/03"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	42
	"Mar., 2017"	"2017/03"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	25
	"Mar., 2017"	"2017/03"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	183
	"Mar., 2017"	"2017/03"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	11
	"Mar., 2017"	"2017/03"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	612
	"Mar., 2017"	"2017/03"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	39
	"Mar., 2017"	"2017/03"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	13
	"Mar., 2017"	"2017/03"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	16
	"Mar., 2017"	"2017/03"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	160
	"Mar., 2017"	"2017/03"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	16
	"Mar., 2017"	"2017/03"	"Endometrium - Malignant neoplasms"	"C54.1"	25
	"Mar., 2017"	"2017/03"	"Malignant neoplasm of uterus, part unspecified"	"C55"	25
	"Mar., 2017"	"2017/03"	"Malignant neoplasm of ovary"	"C56"	66
	"Mar., 2017"	"2017/03"	"Malignant neoplasm of prostate"	"C61"	120
	"Mar., 2017"	"2017/03"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	55
	"Mar., 2017"	"2017/03"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	68
	"Mar., 2017"	"2017/03"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	64
	"Mar., 2017"	"2017/03"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Mar., 2017"	"2017/03"	"Malignant neoplasm without specification of site"	"C80"	118
	"Mar., 2017"	"2017/03"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12
	"Mar., 2017"	"2017/03"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	53
	"Mar., 2017"	"2017/03"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Mar., 2017"	"2017/03"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	28
	"Mar., 2017"	"2017/03"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	48
	"Mar., 2017"	"2017/03"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	11
	"Mar., 2017"	"2017/03"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	20
	"Mar., 2017"	"2017/03"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	32
	"Mar., 2017"	"2017/03"	"Anaemia, unspecified"	"D64.9"	15
	"Mar., 2017"	"2017/03"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	10
	"Mar., 2017"	"2017/03"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	14
	"Mar., 2017"	"2017/03"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	37
	"Mar., 2017"	"2017/03"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	62
	"Mar., 2017"	"2017/03"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	61
	"Mar., 2017"	"2017/03"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	11
	"Mar., 2017"	"2017/03"	"Unspecified diabetes mellitus, without complications"	"E14.9"	130
	"Mar., 2017"	"2017/03"	"Unspecified severe protein-energy malnutrition"	"E43"	11
	"Mar., 2017"	"2017/03"	"Unspecified protein-energy malnutrition"	"E46"	15
	"Mar., 2017"	"2017/03"	"Other obesity"	"E66.8"	13
	"Mar., 2017"	"2017/03"	"Obesity, unspecified"	"E66.9"	13
	"Mar., 2017"	"2017/03"	"Pure hypercholesterolaemia"	"E78.0"	15
	"Mar., 2017"	"2017/03"	"Hyperlipidaemia, unspecified"	"E78.5"	47
	"Mar., 2017"	"2017/03"	"Volume depletion"	"E86"	10
	"Mar., 2017"	"2017/03"	"Acidosis"	"E87.2"	12
	"Mar., 2017"	"2017/03"	"Metabolic disorder, unspecified"	"E88.9"	16
	"Mar., 2017"	"2017/03"	"Vascular dementia, unspecified"	"F01.9"	57
	"Mar., 2017"	"2017/03"	"Unspecified dementia"	"F03"	647
	"Mar., 2017"	"2017/03"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15
	"Mar., 2017"	"2017/03"	"Motor neuron disease"	"G12.2"	32
	"Mar., 2017"	"2017/03"	"Parkinson disease"	"G20"	141
	"Mar., 2017"	"2017/03"	"Alzheimer disease with late onset"	"G30.1"	19
	"Mar., 2017"	"2017/03"	"Alzheimer disease, unspecified"	"G30.9"	395
	"Mar., 2017"	"2017/03"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	32
	"Mar., 2017"	"2017/03"	"Other specified degenerative diseases of nervous system"	"G31.8"	18
	"Mar., 2017"	"2017/03"	"Multiple sclerosis"	"G35"	21
	"Mar., 2017"	"2017/03"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	45
	"Mar., 2017"	"2017/03"	"Encephalopathy, unspecified"	"G93.4"	13
	"Mar., 2017"	"2017/03"	"Essential (primary) hypertension"	"I10"	66
	"Mar., 2017"	"2017/03"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	36
	"Mar., 2017"	"2017/03"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	110
	"Mar., 2017"	"2017/03"	"Hypertensive renal disease with renal failure"	"I12.0"	37
	"Mar., 2017"	"2017/03"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Mar., 2017"	"2017/03"	"Acute subendocardial myocardial infarction"	"I21.4"	34
	"Mar., 2017"	"2017/03"	"Acute myocardial infarction, unspecified"	"I21.9"	432
	"Mar., 2017"	"2017/03"	"Other forms of acute ischaemic heart disease"	"I24.8"	18
	"Mar., 2017"	"2017/03"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12
	"Mar., 2017"	"2017/03"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	356
	"Mar., 2017"	"2017/03"	"Atherosclerotic heart disease"	"I25.1"	691
	"Mar., 2017"	"2017/03"	"Ischaemic cardiomyopathy"	"I25.5"	58
	"Mar., 2017"	"2017/03"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	35
	"Mar., 2017"	"2017/03"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	35
	"Mar., 2017"	"2017/03"	"Other secondary pulmonary hypertension"	"I27.2"	32
	"Mar., 2017"	"2017/03"	"Mitral (valve) insufficiency"	"I34.0"	12
	"Mar., 2017"	"2017/03"	"Aortic (valve) stenosis"	"I35.0"	86
	"Mar., 2017"	"2017/03"	"Aortic valve disorder, unspecified"	"I35.9"	10
	"Mar., 2017"	"2017/03"	"Endocarditis, valve unspecified"	"I38"	34
	"Mar., 2017"	"2017/03"	"Dilated cardiomyopathy"	"I42.0"	12
	"Mar., 2017"	"2017/03"	"Cardiomyopathy, unspecified"	"I42.9"	85
	"Mar., 2017"	"2017/03"	"Sudden cardiac death, so described"	"I46.1"	14
	"Mar., 2017"	"2017/03"	"Cardiac arrest, unspecified"	"I46.9"	84
	"Mar., 2017"	"2017/03"	"Atrial fibrillation and flutter"	"I48"	103
	"Mar., 2017"	"2017/03"	"Cardiac arrhythmia, unspecified"	"I49.9"	54
	"Mar., 2017"	"2017/03"	"Congestive heart failure"	"I50.0"	353
	"Mar., 2017"	"2017/03"	"Heart failure, unspecified"	"I50.9"	88
	"Mar., 2017"	"2017/03"	"Cardiovascular disease, unspecified"	"I51.6"	27
	"Mar., 2017"	"2017/03"	"Other ill-defined heart diseases"	"I51.8"	10
	"Mar., 2017"	"2017/03"	"Heart disease, unspecified"	"I51.9"	32
	"Mar., 2017"	"2017/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	17
	"Mar., 2017"	"2017/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	60
	"Mar., 2017"	"2017/03"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	18
	"Mar., 2017"	"2017/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	41
	"Mar., 2017"	"2017/03"	"Cerebral infarction, unspecified"	"I63.9"	58
	"Mar., 2017"	"2017/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	254
	"Mar., 2017"	"2017/03"	"Cerebral atherosclerosis"	"I67.2"	11
	"Mar., 2017"	"2017/03"	"Cerebrovascular disease, unspecified"	"I67.9"	102
	"Mar., 2017"	"2017/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	22
	"Mar., 2017"	"2017/03"	"Generalized and unspecified atherosclerosis"	"I70.9"	13
	"Mar., 2017"	"2017/03"	"Dissection of aorta [any part]"	"I71.0"	16
	"Mar., 2017"	"2017/03"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12
	"Mar., 2017"	"2017/03"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	13
	"Mar., 2017"	"2017/03"	"Peripheral vascular disease, unspecified"	"I73.9"	37
	"Mar., 2017"	"2017/03"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	17
	"Mar., 2017"	"2017/03"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	10
	"Mar., 2017"	"2017/03"	"Influenza with pneumonia, virus not identified"	"J11.0"	18
	"Mar., 2017"	"2017/03"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	17
	"Mar., 2017"	"2017/03"	"Pneumonia, unspecified"	"J18.9"	237
	"Mar., 2017"	"2017/03"	"Emphysema, unspecified"	"J43.9"	29
	"Mar., 2017"	"2017/03"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	66
	"Mar., 2017"	"2017/03"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	26
	"Mar., 2017"	"2017/03"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	493
	"Mar., 2017"	"2017/03"	"Asthma, unspecified"	"J45.9"	12
	"Mar., 2017"	"2017/03"	"Pneumonitis due to food and vomit"	"J69.0"	105
	"Mar., 2017"	"2017/03"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	58
	"Mar., 2017"	"2017/03"	"Interstitial pulmonary disease, unspecified"	"J84.9"	25
	"Mar., 2017"	"2017/03"	"Acute respiratory failure"	"J96.0"	12
	"Mar., 2017"	"2017/03"	"Chronic respiratory failure"	"J96.1"	17
	"Mar., 2017"	"2017/03"	"Respiratory failure, unspecified"	"J96.9"	41
	"Mar., 2017"	"2017/03"	"Other disorders of lung"	"J98.4"	24
	"Mar., 2017"	"2017/03"	"Vascular disorder of intestine, unspecified"	"K55.9"	23
	"Mar., 2017"	"2017/03"	"Other and unspecified intestinal obstruction"	"K56.6"	22
	"Mar., 2017"	"2017/03"	"Perforation of intestine (nontraumatic)"	"K63.1"	13
	"Mar., 2017"	"2017/03"	"Alcoholic cirrhosis of liver"	"K70.3"	38
	"Mar., 2017"	"2017/03"	"Hepatic failure, unspecified"	"K72.9"	15
	"Mar., 2017"	"2017/03"	"Other and unspecified cirrhosis of liver"	"K74.6"	70
	"Mar., 2017"	"2017/03"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	20
	"Mar., 2017"	"2017/03"	"Liver disease, unspecified"	"K76.9"	17
	"Mar., 2017"	"2017/03"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	62
	"Mar., 2017"	"2017/03"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Mar., 2017"	"2017/03"	"Acute renal failure, unspecified"	"N17.9"	43
	"Mar., 2017"	"2017/03"	"Chronic kidney disease, stage 5"	"N18.5"	83
	"Mar., 2017"	"2017/03"	"Chronic renal failure, unspecified"	"N18.9"	65
	"Mar., 2017"	"2017/03"	"Unspecified renal failure"	"N19"	61
	"Mar., 2017"	"2017/03"	"Other specified disorders of kidney and ureter"	"N28.8"	16
	"Mar., 2017"	"2017/03"	"Urinary tract infection, site not specified"	"N39.0"	42
	"Mar., 2017"	"2017/03"	"Extreme immaturity"	"P07.2"	10
	"Mar., 2017"	"2017/03"	"Respiratory arrest"	"R09.2"	44
	"Mar., 2017"	"2017/03"	"Malaise and fatigue"	"R53"	14
	"Mar., 2017"	"2017/03"	"Other lack of expected normal physiological development"	"R62.8"	32
	"Mar., 2017"	"2017/03"	"Other specified general symptoms and signs"	"R68.8"	25
	"Mar., 2017"	"2017/03"	"Other ill-defined and unspecified causes of mortality"	"R99"	80
	"Mar., 2017"	"2017/03"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11
	"Mar., 2017"	"2017/03"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	16
	"Mar., 2017"	"2017/03"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36
	"Mar., 2017"	"2017/03"	"Fall on and from stairs and steps"	"W10"	23
	"Mar., 2017"	"2017/03"	"Other fall on same level"	"W18"	49
	"Mar., 2017"	"2017/03"	"Unspecified fall"	"W19"	65
	"Mar., 2017"	"2017/03"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	28
	"Mar., 2017"	"2017/03"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Mar., 2017"	"2017/03"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	183
	"Mar., 2017"	"2017/03"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	287
	"Mar., 2017"	"2017/03"	"Exposure to unspecified factor causing fracture"	"X59.0"	19
	"Mar., 2017"	"2017/03"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	24
	"Mar., 2017"	"2017/03"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	41
	"Mar., 2017"	"2017/03"	"Intentional self-harm by handgun discharge"	"X72"	12
	"Mar., 2017"	"2017/03"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	62
	"Mar., 2017"	"2017/03"	"Assault by other and unspecified firearm discharge"	"X95"	36
	"Apr., 2017"	"2017/04"	"Enterocolitis due to Clostridium difficile"	"A04.7"	38
	"Apr., 2017"	"2017/04"	"Septicaemia, unspecified"	"A41.9"	207
	"Apr., 2017"	"2017/04"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	48
	"Apr., 2017"	"2017/04"	"Cardia - Malignant neoplasms"	"C16.0"	10
	"Apr., 2017"	"2017/04"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	44
	"Apr., 2017"	"2017/04"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	154
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of rectum"	"C20"	30
	"Apr., 2017"	"2017/04"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	41
	"Apr., 2017"	"2017/04"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	26
	"Apr., 2017"	"2017/04"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29
	"Apr., 2017"	"2017/04"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	193
	"Apr., 2017"	"2017/04"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18
	"Apr., 2017"	"2017/04"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	527
	"Apr., 2017"	"2017/04"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	33
	"Apr., 2017"	"2017/04"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	19
	"Apr., 2017"	"2017/04"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Apr., 2017"	"2017/04"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	177
	"Apr., 2017"	"2017/04"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11
	"Apr., 2017"	"2017/04"	"Endometrium - Malignant neoplasms"	"C54.1"	22
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of uterus, part unspecified"	"C55"	19
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of ovary"	"C56"	49
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of prostate"	"C61"	141
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	56
	"Apr., 2017"	"2017/04"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	59
	"Apr., 2017"	"2017/04"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	56
	"Apr., 2017"	"2017/04"	"Malignant neoplasm of thyroid gland"	"C73"	12
	"Apr., 2017"	"2017/04"	"Malignant neoplasm without specification of site"	"C80"	105
	"Apr., 2017"	"2017/04"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	13
	"Apr., 2017"	"2017/04"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	24
	"Apr., 2017"	"2017/04"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	41
	"Apr., 2017"	"2017/04"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	45
	"Apr., 2017"	"2017/04"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Apr., 2017"	"2017/04"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	35
	"Apr., 2017"	"2017/04"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	10
	"Apr., 2017"	"2017/04"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	20
	"Apr., 2017"	"2017/04"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	32
	"Apr., 2017"	"2017/04"	"Anaemia, unspecified"	"D64.9"	15
	"Apr., 2017"	"2017/04"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	11
	"Apr., 2017"	"2017/04"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	31
	"Apr., 2017"	"2017/04"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	50
	"Apr., 2017"	"2017/04"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	46
	"Apr., 2017"	"2017/04"	"Unspecified diabetes mellitus, without complications"	"E14.9"	121
	"Apr., 2017"	"2017/04"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Apr., 2017"	"2017/04"	"Hyperlipidaemia, unspecified"	"E78.5"	39
	"Apr., 2017"	"2017/04"	"Acidosis"	"E87.2"	13
	"Apr., 2017"	"2017/04"	"Vascular dementia, unspecified"	"F01.9"	60
	"Apr., 2017"	"2017/04"	"Unspecified dementia"	"F03"	569
	"Apr., 2017"	"2017/04"	"Motor neuron disease"	"G12.2"	28
	"Apr., 2017"	"2017/04"	"Parkinson disease"	"G20"	111
	"Apr., 2017"	"2017/04"	"Alzheimer disease with late onset"	"G30.1"	16
	"Apr., 2017"	"2017/04"	"Alzheimer disease, unspecified"	"G30.9"	322
	"Apr., 2017"	"2017/04"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	17
	"Apr., 2017"	"2017/04"	"Other specified degenerative diseases of nervous system"	"G31.8"	17
	"Apr., 2017"	"2017/04"	"Multiple sclerosis"	"G35"	25
	"Apr., 2017"	"2017/04"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	31
	"Apr., 2017"	"2017/04"	"Encephalopathy, unspecified"	"G93.4"	10
	"Apr., 2017"	"2017/04"	"Essential (primary) hypertension"	"I10"	58
	"Apr., 2017"	"2017/04"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	35
	"Apr., 2017"	"2017/04"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	94
	"Apr., 2017"	"2017/04"	"Hypertensive renal disease with renal failure"	"I12.0"	27
	"Apr., 2017"	"2017/04"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Apr., 2017"	"2017/04"	"Acute subendocardial myocardial infarction"	"I21.4"	30
	"Apr., 2017"	"2017/04"	"Acute myocardial infarction, unspecified"	"I21.9"	428
	"Apr., 2017"	"2017/04"	"Other forms of acute ischaemic heart disease"	"I24.8"	13
	"Apr., 2017"	"2017/04"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	254
	"Apr., 2017"	"2017/04"	"Atherosclerotic heart disease"	"I25.1"	634
	"Apr., 2017"	"2017/04"	"Ischaemic cardiomyopathy"	"I25.5"	43
