"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Feb., 1999"	"1999/02"	"Multiple sclerosis"	"G35"	23
	"Feb., 1999"	"1999/02"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	11
	"Feb., 1999"	"1999/02"	"Mitral valve disease, unspecified"	"I05.9"	15
	"Feb., 1999"	"1999/02"	"Rheumatic heart disease, unspecified"	"I09.9"	10
	"Feb., 1999"	"1999/02"	"Essential (primary) hypertension"	"I10"	102
	"Feb., 1999"	"1999/02"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	119
	"Feb., 1999"	"1999/02"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	183
	"Feb., 1999"	"1999/02"	"Hypertensive renal disease with renal failure"	"I12.0"	70
	"Feb., 1999"	"1999/02"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	28
	"Feb., 1999"	"1999/02"	"Acute myocardial infarction, unspecified"	"I21.9"	1588
	"Feb., 1999"	"1999/02"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	819
	"Feb., 1999"	"1999/02"	"Atherosclerotic heart disease"	"I25.1"	2441
	"Feb., 1999"	"1999/02"	"Ischaemic cardiomyopathy"	"I25.5"	99
	"Feb., 1999"	"1999/02"	"Other forms of chronic ischaemic heart disease"	"I25.8"	36
	"Feb., 1999"	"1999/02"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	95
	"Feb., 1999"	"1999/02"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	43
	"Feb., 1999"	"1999/02"	"Primary pulmonary hypertension"	"I27.0"	26
	"Feb., 1999"	"1999/02"	"Pulmonary heart disease, unspecified"	"I27.9"	13
	"Feb., 1999"	"1999/02"	"Mitral (valve) insufficiency"	"I34.0"	20
	"Feb., 1999"	"1999/02"	"Aortic (valve) stenosis"	"I35.0"	96
	"Feb., 1999"	"1999/02"	"Aortic valve disorder, unspecified"	"I35.9"	15
	"Feb., 1999"	"1999/02"	"Endocarditis, valve unspecified"	"I38"	34
	"Feb., 1999"	"1999/02"	"Dilated cardiomyopathy"	"I42.0"	68
	"Feb., 1999"	"1999/02"	"Other hypertrophic cardiomyopathy"	"I42.2"	22
	"Feb., 1999"	"1999/02"	"Cardiomyopathy, unspecified"	"I42.9"	172
	"Feb., 1999"	"1999/02"	"Cardiac arrest, unspecified"	"I46.9"	30
	"Feb., 1999"	"1999/02"	"Atrial fibrillation and flutter"	"I48"	65
	"Feb., 1999"	"1999/02"	"Congestive heart failure"	"I50.0"	350
	"Feb., 1999"	"1999/02"	"Cardiovascular disease, unspecified"	"I51.6"	39
	"Feb., 1999"	"1999/02"	"Cardiomegaly"	"I51.7"	14
	"Feb., 1999"	"1999/02"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	39
	"Feb., 1999"	"1999/02"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	15
	"Feb., 1999"	"1999/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	163
	"Feb., 1999"	"1999/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	44
	"Feb., 1999"	"1999/02"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	27
	"Feb., 1999"	"1999/02"	"Cerebral infarction, unspecified"	"I63.9"	92
	"Feb., 1999"	"1999/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	760
	"Feb., 1999"	"1999/02"	"Cerebrovascular disease, unspecified"	"I67.9"	15
	"Feb., 1999"	"1999/02"	"Sequelae of cerebral infarction"	"I69.3"	20
	"Feb., 1999"	"1999/02"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	176
	"Feb., 1999"	"1999/02"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	179
	"Feb., 1999"	"1999/02"	"Generalized and unspecified atherosclerosis"	"I70.9"	151
	"Feb., 1999"	"1999/02"	"Dissection of aorta [any part]"	"I71.0"	23
	"Feb., 1999"	"1999/02"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	45
	"Feb., 1999"	"1999/02"	"Peripheral vascular disease, unspecified"	"I73.9"	58
	"Feb., 1999"	"1999/02"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"Feb., 1999"	"1999/02"	"Influenza with pneumonia, virus not identified"	"J11.0"	12
	"Feb., 1999"	"1999/02"	"Bacterial pneumonia, unspecified"	"J15.9"	13
	"Feb., 1999"	"1999/02"	"Bronchopneumonia, unspecified"	"J18.0"	15
	"Feb., 1999"	"1999/02"	"Pneumonia, unspecified"	"J18.9"	303
	"Feb., 1999"	"1999/02"	"Emphysema, unspecified"	"J43.9"	201
	"Feb., 1999"	"1999/02"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	49
	"Feb., 1999"	"1999/02"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	986
	"Feb., 1999"	"1999/02"	"Asthma, unspecified"	"J45.9"	50
	"Feb., 1999"	"1999/02"	"Pneumonitis due to food and vomit"	"J69.0"	25
	"Feb., 1999"	"1999/02"	"Adult respiratory distress syndrome"	"J80"	12
	"Feb., 1999"	"1999/02"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	71
	"Feb., 1999"	"1999/02"	"Interstitial pulmonary disease, unspecified"	"J84.9"	26
	"Feb., 1999"	"1999/02"	"Respiratory failure, unspecified"	"J96.9"	10
	"Feb., 1999"	"1999/02"	"Other disorders of lung"	"J98.4"	16
	"Feb., 1999"	"1999/02"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	11
	"Feb., 1999"	"1999/02"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	12
	"Feb., 1999"	"1999/02"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	23
	"Feb., 1999"	"1999/02"	"Acute vascular disorders of intestine"	"K55.0"	34
	"Feb., 1999"	"1999/02"	"Vascular disorder of intestine, unspecified"	"K55.9"	52
	"Feb., 1999"	"1999/02"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Feb., 1999"	"1999/02"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	17
	"Feb., 1999"	"1999/02"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14
	"Feb., 1999"	"1999/02"	"Alcoholic cirrhosis of liver"	"K70.3"	117
	"Feb., 1999"	"1999/02"	"Alcoholic hepatic failure"	"K70.4"	14
	"Feb., 1999"	"1999/02"	"Alcoholic liver disease, unspecified"	"K70.9"	43
	"Feb., 1999"	"1999/02"	"Other and unspecified cirrhosis of liver"	"K74.6"	87
	"Feb., 1999"	"1999/02"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	11
	"Feb., 1999"	"1999/02"	"Liver disease, unspecified"	"K76.9"	13
	"Feb., 1999"	"1999/02"	"Acute pancreatitis"	"K85"	24
	"Feb., 1999"	"1999/02"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19
	"Feb., 1999"	"1999/02"	"Rheumatoid arthritis, unspecified"	"M06.9"	14
	"Feb., 1999"	"1999/02"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	16
	"Feb., 1999"	"1999/02"	"Acute renal failure, unspecified"	"N17.9"	16
	"Feb., 1999"	"1999/02"	"End-stage renal disease"	"N18.0"	35
	"Feb., 1999"	"1999/02"	"Chronic renal failure, unspecified"	"N18.9"	62
	"Feb., 1999"	"1999/02"	"Unspecified renal failure"	"N19"	72
	"Feb., 1999"	"1999/02"	"Urinary tract infection, site not specified"	"N39.0"	173
	"Feb., 1999"	"1999/02"	"Extreme immaturity"	"P07.2"	31
	"Feb., 1999"	"1999/02"	"Congenital malformation of heart, unspecified"	"Q24.9"	19
	"Feb., 1999"	"1999/02"	"Sudden infant death syndrome - SIDS"	"R95"	28
	"Feb., 1999"	"1999/02"	"Other ill-defined and unspecified causes of mortality"	"R99"	35
	"Feb., 1999"	"1999/02"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	28
	"Feb., 1999"	"1999/02"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	20
	"Feb., 1999"	"1999/02"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	12
	"Feb., 1999"	"1999/02"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	11
	"Feb., 1999"	"1999/02"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	13
	"Feb., 1999"	"1999/02"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	24
	"Feb., 1999"	"1999/02"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	34
	"Feb., 1999"	"1999/02"	"Unspecified fall"	"W19"	60
	"Feb., 1999"	"1999/02"	"Unspecified drowning and submersion"	"W74"	11
	"Feb., 1999"	"1999/02"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	20
	"Feb., 1999"	"1999/02"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	100
	"Feb., 1999"	"1999/02"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	65
	"Feb., 1999"	"1999/02"	"Exposure to unspecified factor"	"X59"	21
	"Feb., 1999"	"1999/02"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	20
	"Feb., 1999"	"1999/02"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43
	"Feb., 1999"	"1999/02"	"Intentional self-harm by handgun discharge"	"X72"	54
	"Feb., 1999"	"1999/02"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16
	"Feb., 1999"	"1999/02"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42
	"Feb., 1999"	"1999/02"	"Intentional self-harm by jumping from a high place"	"X80"	12
	"Feb., 1999"	"1999/02"	"Assault by handgun discharge"	"X93"	24
	"Feb., 1999"	"1999/02"	"Assault by other and unspecified firearm discharge"	"X95"	67
	"Feb., 1999"	"1999/02"	"Assault by sharp object"	"X99"	15
	"Feb., 1999"	"1999/02"	"Sequelae of other accidents"	"Y86"	11
	"Mar., 1999"	"1999/03"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	10
	"Mar., 1999"	"1999/03"	"Septicaemia, unspecified"	"A41.9"	62
	"Mar., 1999"	"1999/03"	"Acute hepatitis C"	"B17.1"	49
	"Mar., 1999"	"1999/03"	"HIV disease resulting in other bacterial infections"	"B20.1"	19
	"Mar., 1999"	"1999/03"	"HIV disease resulting in multiple infections"	"B20.7"	19
	"Mar., 1999"	"1999/03"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	14
	"Mar., 1999"	"1999/03"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	23
	"Mar., 1999"	"1999/03"	"HIV disease resulting in other specified conditions"	"B23.8"	23
	"Mar., 1999"	"1999/03"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	19
	"Mar., 1999"	"1999/03"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	10
	"Mar., 1999"	"1999/03"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	16
	"Mar., 1999"	"1999/03"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	14
	"Mar., 1999"	"1999/03"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	113
	"Mar., 1999"	"1999/03"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	119
	"Mar., 1999"	"1999/03"	"Ascending colon - Malignant neoplasms"	"C18.2"	21
	"Mar., 1999"	"1999/03"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	15
	"Mar., 1999"	"1999/03"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	297
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of rectosigmoid junction"	"C19"	14
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of rectum"	"C20"	45
	"Mar., 1999"	"1999/03"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	71
	"Mar., 1999"	"1999/03"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	29
	"Mar., 1999"	"1999/03"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	46
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of gallbladder"	"C23"	22
	"Mar., 1999"	"1999/03"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	220
	"Mar., 1999"	"1999/03"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	15
	"Mar., 1999"	"1999/03"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	23
	"Mar., 1999"	"1999/03"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	24
	"Mar., 1999"	"1999/03"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1117
	"Mar., 1999"	"1999/03"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	10
	"Mar., 1999"	"1999/03"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	42
	"Mar., 1999"	"1999/03"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Mar., 1999"	"1999/03"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Mar., 1999"	"1999/03"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	397
	"Mar., 1999"	"1999/03"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	33
	"Mar., 1999"	"1999/03"	"Endometrium - Malignant neoplasms"	"C54.1"	22
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of uterus, part unspecified"	"C55"	28
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of ovary"	"C56"	116
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of prostate"	"C61"	260
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	94
	"Mar., 1999"	"1999/03"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	86
	"Mar., 1999"	"1999/03"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	111
	"Mar., 1999"	"1999/03"	"Malignant neoplasm of thyroid gland"	"C73"	11
	"Mar., 1999"	"1999/03"	"Head, face and neck - Malignant neoplasms"	"C76.0"	10
	"Mar., 1999"	"1999/03"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	29
	"Mar., 1999"	"1999/03"	"Malignant neoplasm without specification of site"	"C80"	201
	"Mar., 1999"	"1999/03"	"Hodgkin disease, unspecified"	"C81.9"	14
	"Mar., 1999"	"1999/03"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	11
	"Mar., 1999"	"1999/03"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	155
	"Mar., 1999"	"1999/03"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	80
	"Mar., 1999"	"1999/03"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12
	"Mar., 1999"	"1999/03"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	37
	"Mar., 1999"	"1999/03"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	45
	"Mar., 1999"	"1999/03"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	17
	"Mar., 1999"	"1999/03"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	18
	"Mar., 1999"	"1999/03"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	18
	"Mar., 1999"	"1999/03"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	31
	"Mar., 1999"	"1999/03"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Mar., 1999"	"1999/03"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	28
	"Mar., 1999"	"1999/03"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	11
	"Mar., 1999"	"1999/03"	"Anaemia, unspecified"	"D64.9"	14
	"Mar., 1999"	"1999/03"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	44
	"Mar., 1999"	"1999/03"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	53
	"Mar., 1999"	"1999/03"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	19
	"Mar., 1999"	"1999/03"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	14
	"Mar., 1999"	"1999/03"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	57
	"Mar., 1999"	"1999/03"	"Unspecified diabetes mellitus, without complications"	"E14.9"	397
	"Mar., 1999"	"1999/03"	"Unspecified protein-energy malnutrition"	"E46"	13
	"Mar., 1999"	"1999/03"	"Other obesity"	"E66.8"	19
	"Mar., 1999"	"1999/03"	"Pure hypercholesterolaemia"	"E78.0"	17
	"Mar., 1999"	"1999/03"	"Hyperlipidaemia, unspecified"	"E78.5"	22
	"Mar., 1999"	"1999/03"	"Volume depletion"	"E86"	23
	"Mar., 1999"	"1999/03"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	13
	"Mar., 1999"	"1999/03"	"Unspecified dementia"	"F03"	194
	"Mar., 1999"	"1999/03"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	10
	"Mar., 1999"	"1999/03"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	10
	"Mar., 1999"	"1999/03"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	38
	"Mar., 1999"	"1999/03"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	13
	"Mar., 1999"	"1999/03"	"Motor neuron disease"	"G12.2"	39
	"Mar., 1999"	"1999/03"	"Parkinson disease"	"G20"	174
	"Mar., 1999"	"1999/03"	"Alzheimer disease, unspecified"	"G30.9"	410
	"Mar., 1999"	"1999/03"	"Multiple sclerosis"	"G35"	22
	"Mar., 1999"	"1999/03"	"Epilepsy, unspecified"	"G40.9"	11
	"Mar., 1999"	"1999/03"	"Infantile cerebral palsy, unspecified"	"G80.9"	13
	"Mar., 1999"	"1999/03"	"Mitral valve disease, unspecified"	"I05.9"	16
	"Mar., 1999"	"1999/03"	"Rheumatic heart disease, unspecified"	"I09.9"	11
	"Mar., 1999"	"1999/03"	"Essential (primary) hypertension"	"I10"	104
	"Mar., 1999"	"1999/03"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	115
	"Mar., 1999"	"1999/03"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	173
	"Mar., 1999"	"1999/03"	"Hypertensive renal disease with renal failure"	"I12.0"	85
	"Mar., 1999"	"1999/03"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	14
	"Mar., 1999"	"1999/03"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	24
	"Mar., 1999"	"1999/03"	"Acute myocardial infarction, unspecified"	"I21.9"	1627
	"Mar., 1999"	"1999/03"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	844
	"Mar., 1999"	"1999/03"	"Atherosclerotic heart disease"	"I25.1"	2489
	"Mar., 1999"	"1999/03"	"Ischaemic cardiomyopathy"	"I25.5"	104
	"Mar., 1999"	"1999/03"	"Other forms of chronic ischaemic heart disease"	"I25.8"	31
	"Mar., 1999"	"1999/03"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	89
	"Mar., 1999"	"1999/03"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	52
	"Mar., 1999"	"1999/03"	"Primary pulmonary hypertension"	"I27.0"	27
	"Mar., 1999"	"1999/03"	"Acute and subacute infective endocarditis"	"I33.0"	22
	"Mar., 1999"	"1999/03"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Mar., 1999"	"1999/03"	"Aortic (valve) stenosis"	"I35.0"	103
	"Mar., 1999"	"1999/03"	"Aortic valve disorder, unspecified"	"I35.9"	18
	"Mar., 1999"	"1999/03"	"Endocarditis, valve unspecified"	"I38"	34
	"Mar., 1999"	"1999/03"	"Dilated cardiomyopathy"	"I42.0"	60
	"Mar., 1999"	"1999/03"	"Other hypertrophic cardiomyopathy"	"I42.2"	26
	"Mar., 1999"	"1999/03"	"Alcoholic cardiomyopathy"	"I42.6"	11
	"Mar., 1999"	"1999/03"	"Cardiomyopathy, unspecified"	"I42.9"	194
	"Mar., 1999"	"1999/03"	"Cardiac arrest, unspecified"	"I46.9"	29
	"Mar., 1999"	"1999/03"	"Atrial fibrillation and flutter"	"I48"	50
	"Mar., 1999"	"1999/03"	"Congestive heart failure"	"I50.0"	346
	"Mar., 1999"	"1999/03"	"Cardiovascular disease, unspecified"	"I51.6"	32
	"Mar., 1999"	"1999/03"	"Cardiomegaly"	"I51.7"	15
	"Mar., 1999"	"1999/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	40
	"Mar., 1999"	"1999/03"	"Intracerebral haemorrhage in brain stem"	"I61.3"	10
	"Mar., 1999"	"1999/03"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	10
	"Mar., 1999"	"1999/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	172
	"Mar., 1999"	"1999/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	51
	"Mar., 1999"	"1999/03"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	12
	"Mar., 1999"	"1999/03"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	23
	"Mar., 1999"	"1999/03"	"Cerebral infarction, unspecified"	"I63.9"	89
	"Mar., 1999"	"1999/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	768
	"Mar., 1999"	"1999/03"	"Cerebrovascular disease, unspecified"	"I67.9"	19
	"Mar., 1999"	"1999/03"	"Sequelae of cerebral infarction"	"I69.3"	19
	"Mar., 1999"	"1999/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	172
	"Mar., 1999"	"1999/03"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	176
	"Mar., 1999"	"1999/03"	"Generalized and unspecified atherosclerosis"	"I70.9"	197
	"Mar., 1999"	"1999/03"	"Dissection of aorta [any part]"	"I71.0"	32
	"Mar., 1999"	"1999/03"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	44
	"Mar., 1999"	"1999/03"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	15
	"Mar., 1999"	"1999/03"	"Peripheral vascular disease, unspecified"	"I73.9"	50
	"Mar., 1999"	"1999/03"	"Bronchopneumonia, unspecified"	"J18.0"	14
	"Mar., 1999"	"1999/03"	"Pneumonia, unspecified"	"J18.9"	294
	"Mar., 1999"	"1999/03"	"Emphysema, unspecified"	"J43.9"	221
	"Mar., 1999"	"1999/03"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10
	"Mar., 1999"	"1999/03"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	56
