"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Mar., 2000"	"2000/03"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	200
	"Mar., 2000"	"2000/03"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	16
	"Mar., 2000"	"2000/03"	"Endometrium - Malignant neoplasms"	"C54.1"	13
	"Mar., 2000"	"2000/03"	"Malignant neoplasm of uterus, part unspecified"	"C55"	20
	"Mar., 2000"	"2000/03"	"Malignant neoplasm of ovary"	"C56"	63
	"Mar., 2000"	"2000/03"	"Malignant neoplasm of prostate"	"C61"	127
	"Mar., 2000"	"2000/03"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	55
	"Mar., 2000"	"2000/03"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	65
	"Mar., 2000"	"2000/03"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	37
	"Mar., 2000"	"2000/03"	"Head, face and neck - Malignant neoplasms"	"C76.0"	10
	"Mar., 2000"	"2000/03"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	16
	"Mar., 2000"	"2000/03"	"Malignant neoplasm without specification of site"	"C80"	140
	"Mar., 2000"	"2000/03"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	108
	"Mar., 2000"	"2000/03"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	54
	"Mar., 2000"	"2000/03"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	18
	"Mar., 2000"	"2000/03"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34
	"Mar., 2000"	"2000/03"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	13
	"Mar., 2000"	"2000/03"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12
	"Mar., 2000"	"2000/03"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	23
	"Mar., 2000"	"2000/03"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	19
	"Mar., 2000"	"2000/03"	"Anaemia, unspecified"	"D64.9"	14
	"Mar., 2000"	"2000/03"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	36
	"Mar., 2000"	"2000/03"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	42
	"Mar., 2000"	"2000/03"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	26
	"Mar., 2000"	"2000/03"	"Unspecified diabetes mellitus, without complications"	"E14.9"	185
	"Mar., 2000"	"2000/03"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Mar., 2000"	"2000/03"	"Hyperlipidaemia, unspecified"	"E78.5"	20
	"Mar., 2000"	"2000/03"	"Volume depletion"	"E86"	32
	"Mar., 2000"	"2000/03"	"Acidosis"	"E87.2"	10
	"Mar., 2000"	"2000/03"	"Unspecified dementia"	"F03"	133
	"Mar., 2000"	"2000/03"	"Motor neuron disease"	"G12.2"	18
	"Mar., 2000"	"2000/03"	"Parkinson disease"	"G20"	70
	"Mar., 2000"	"2000/03"	"Alzheimer disease with late onset"	"G30.1"	19
	"Mar., 2000"	"2000/03"	"Alzheimer disease, unspecified"	"G30.9"	171
	"Mar., 2000"	"2000/03"	"Multiple sclerosis"	"G35"	14
	"Mar., 2000"	"2000/03"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	32
	"Mar., 2000"	"2000/03"	"Essential (primary) hypertension"	"I10"	40
	"Mar., 2000"	"2000/03"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	19
	"Mar., 2000"	"2000/03"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	52
	"Mar., 2000"	"2000/03"	"Hypertensive renal disease with renal failure"	"I12.0"	24
	"Mar., 2000"	"2000/03"	"Acute myocardial infarction, unspecified"	"I21.9"	957
	"Mar., 2000"	"2000/03"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	393
	"Mar., 2000"	"2000/03"	"Atherosclerotic heart disease"	"I25.1"	1005
	"Mar., 2000"	"2000/03"	"Ischaemic cardiomyopathy"	"I25.5"	71
	"Mar., 2000"	"2000/03"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	26
	"Mar., 2000"	"2000/03"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	36
	"Mar., 2000"	"2000/03"	"Primary pulmonary hypertension"	"I27.0"	15
	"Mar., 2000"	"2000/03"	"Pulmonary heart disease, unspecified"	"I27.9"	10
	"Mar., 2000"	"2000/03"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Mar., 2000"	"2000/03"	"Aortic (valve) stenosis"	"I35.0"	70
	"Mar., 2000"	"2000/03"	"Endocarditis, valve unspecified"	"I38"	32
	"Mar., 2000"	"2000/03"	"Dilated cardiomyopathy"	"I42.0"	20
	"Mar., 2000"	"2000/03"	"Cardiomyopathy, unspecified"	"I42.9"	110
	"Mar., 2000"	"2000/03"	"Sudden cardiac death, so described"	"I46.1"	29
	"Mar., 2000"	"2000/03"	"Cardiac arrest, unspecified"	"I46.9"	103
	"Mar., 2000"	"2000/03"	"Atrial fibrillation and flutter"	"I48"	44
	"Mar., 2000"	"2000/03"	"Ventricular fibrillation and flutter"	"I49.0"	10
	"Mar., 2000"	"2000/03"	"Cardiac arrhythmia, unspecified"	"I49.9"	75
	"Mar., 2000"	"2000/03"	"Congestive heart failure"	"I50.0"	226
	"Mar., 2000"	"2000/03"	"Heart failure, unspecified"	"I50.9"	23
	"Mar., 2000"	"2000/03"	"Cardiovascular disease, unspecified"	"I51.6"	16
	"Mar., 2000"	"2000/03"	"Heart disease, unspecified"	"I51.9"	14
	"Mar., 2000"	"2000/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	29
	"Mar., 2000"	"2000/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	84
	"Mar., 2000"	"2000/03"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	16
	"Mar., 2000"	"2000/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	27
	"Mar., 2000"	"2000/03"	"Cerebral infarction, unspecified"	"I63.9"	56
	"Mar., 2000"	"2000/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	424
	"Mar., 2000"	"2000/03"	"Cerebrovascular disease, unspecified"	"I67.9"	34
	"Mar., 2000"	"2000/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	25
	"Mar., 2000"	"2000/03"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	22
	"Mar., 2000"	"2000/03"	"Generalized and unspecified atherosclerosis"	"I70.9"	48
	"Mar., 2000"	"2000/03"	"Dissection of aorta [any part]"	"I71.0"	13
	"Mar., 2000"	"2000/03"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	29
	"Mar., 2000"	"2000/03"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Mar., 2000"	"2000/03"	"Peripheral vascular disease, unspecified"	"I73.9"	43
	"Mar., 2000"	"2000/03"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17
	"Mar., 2000"	"2000/03"	"Pneumonia, unspecified"	"J18.9"	263
	"Mar., 2000"	"2000/03"	"Emphysema, unspecified"	"J43.9"	72
	"Mar., 2000"	"2000/03"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16
	"Mar., 2000"	"2000/03"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	444
	"Mar., 2000"	"2000/03"	"Asthma, unspecified"	"J45.9"	19
	"Mar., 2000"	"2000/03"	"Coalworker pneumoconiosis"	"J60"	11
	"Mar., 2000"	"2000/03"	"Pneumonitis due to food and vomit"	"J69.0"	106
	"Mar., 2000"	"2000/03"	"Adult respiratory distress syndrome"	"J80"	10
	"Mar., 2000"	"2000/03"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	37
	"Mar., 2000"	"2000/03"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17
	"Mar., 2000"	"2000/03"	"Respiratory failure, unspecified"	"J96.9"	29
	"Mar., 2000"	"2000/03"	"Other disorders of lung"	"J98.4"	20
	"Mar., 2000"	"2000/03"	"Acute vascular disorders of intestine"	"K55.0"	12
	"Mar., 2000"	"2000/03"	"Vascular disorder of intestine, unspecified"	"K55.9"	27
	"Mar., 2000"	"2000/03"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Mar., 2000"	"2000/03"	"Alcoholic cirrhosis of liver"	"K70.3"	18
	"Mar., 2000"	"2000/03"	"Hepatic failure, unspecified"	"K72.9"	18
	"Mar., 2000"	"2000/03"	"Other and unspecified cirrhosis of liver"	"K74.6"	69
	"Mar., 2000"	"2000/03"	"Liver disease, unspecified"	"K76.9"	23
	"Mar., 2000"	"2000/03"	"Acute pancreatitis"	"K85"	12
	"Mar., 2000"	"2000/03"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	38
	"Mar., 2000"	"2000/03"	"Rheumatoid arthritis, unspecified"	"M06.9"	20
	"Mar., 2000"	"2000/03"	"Acute renal failure, unspecified"	"N17.9"	68
	"Mar., 2000"	"2000/03"	"End-stage renal disease"	"N18.0"	36
	"Mar., 2000"	"2000/03"	"Chronic renal failure, unspecified"	"N18.9"	30
	"Mar., 2000"	"2000/03"	"Unspecified renal failure"	"N19"	116
	"Mar., 2000"	"2000/03"	"Urinary tract infection, site not specified"	"N39.0"	56
	"Mar., 2000"	"2000/03"	"Extreme immaturity"	"P07.2"	12
	"Mar., 2000"	"2000/03"	"Respiratory arrest"	"R09.2"	16
	"Mar., 2000"	"2000/03"	"Other ill-defined and unspecified causes of mortality"	"R99"	78
	"Mar., 2000"	"2000/03"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	16
	"Mar., 2000"	"2000/03"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32
	"Mar., 2000"	"2000/03"	"Fall on and from stairs and steps"	"W10"	12
	"Mar., 2000"	"2000/03"	"Unspecified fall"	"W19"	17
	"Mar., 2000"	"2000/03"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	26
	"Mar., 2000"	"2000/03"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	25
	"Mar., 2000"	"2000/03"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	54
	"Mar., 2000"	"2000/03"	"Exposure to unspecified factor"	"X59"	28
	"Mar., 2000"	"2000/03"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	17
	"Mar., 2000"	"2000/03"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20
	"Mar., 2000"	"2000/03"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11
	"Mar., 2000"	"2000/03"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	77
	"Mar., 2000"	"2000/03"	"Assault by other and unspecified firearm discharge"	"X95"	30
	"Apr., 2000"	"2000/04"	"Septicaemia, unspecified"	"A41.9"	167
	"Apr., 2000"	"2000/04"	"Acute hepatitis C"	"B17.1"	16
	"Apr., 2000"	"2000/04"	"HIV disease resulting in other specified conditions"	"B23.8"	12
	"Apr., 2000"	"2000/04"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	17
	"Apr., 2000"	"2000/04"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	49
	"Apr., 2000"	"2000/04"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	45
	"Apr., 2000"	"2000/04"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	222
	"Apr., 2000"	"2000/04"	"Malignant neoplasm of rectum"	"C20"	22
	"Apr., 2000"	"2000/04"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	18
	"Apr., 2000"	"2000/04"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"Apr., 2000"	"2000/04"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	22
	"Apr., 2000"	"2000/04"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	137
	"Apr., 2000"	"2000/04"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"Apr., 2000"	"2000/04"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	644
	"Apr., 2000"	"2000/04"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	32
	"Apr., 2000"	"2000/04"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Apr., 2000"	"2000/04"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	189
	"Apr., 2000"	"2000/04"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	14
	"Apr., 2000"	"2000/04"	"Endometrium - Malignant neoplasms"	"C54.1"	18
	"Apr., 2000"	"2000/04"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Apr., 2000"	"2000/04"	"Malignant neoplasm of ovary"	"C56"	59
	"Apr., 2000"	"2000/04"	"Malignant neoplasm of prostate"	"C61"	150
	"Apr., 2000"	"2000/04"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	47
	"Apr., 2000"	"2000/04"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	58
	"Apr., 2000"	"2000/04"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	37
	"Apr., 2000"	"2000/04"	"Malignant neoplasm without specification of site"	"C80"	141
	"Apr., 2000"	"2000/04"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	72
	"Apr., 2000"	"2000/04"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	51
	"Apr., 2000"	"2000/04"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Apr., 2000"	"2000/04"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	26
	"Apr., 2000"	"2000/04"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"Apr., 2000"	"2000/04"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	15
	"Apr., 2000"	"2000/04"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	27
	"Apr., 2000"	"2000/04"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	16
	"Apr., 2000"	"2000/04"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	11
	"Apr., 2000"	"2000/04"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	35
	"Apr., 2000"	"2000/04"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	32
	"Apr., 2000"	"2000/04"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	22
	"Apr., 2000"	"2000/04"	"Unspecified diabetes mellitus, without complications"	"E14.9"	139
	"Apr., 2000"	"2000/04"	"Volume depletion"	"E86"	19
	"Apr., 2000"	"2000/04"	"Unspecified dementia"	"F03"	108
	"Apr., 2000"	"2000/04"	"Motor neuron disease"	"G12.2"	20
	"Apr., 2000"	"2000/04"	"Parkinson disease"	"G20"	79
	"Apr., 2000"	"2000/04"	"Alzheimer disease with late onset"	"G30.1"	19
	"Apr., 2000"	"2000/04"	"Alzheimer disease, unspecified"	"G30.9"	178
	"Apr., 2000"	"2000/04"	"Multiple sclerosis"	"G35"	17
	"Apr., 2000"	"2000/04"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	32
	"Apr., 2000"	"2000/04"	"Essential (primary) hypertension"	"I10"	42
	"Apr., 2000"	"2000/04"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	26
	"Apr., 2000"	"2000/04"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	38
	"Apr., 2000"	"2000/04"	"Hypertensive renal disease with renal failure"	"I12.0"	24
	"Apr., 2000"	"2000/04"	"Acute myocardial infarction, unspecified"	"I21.9"	930
	"Apr., 2000"	"2000/04"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	302
	"Apr., 2000"	"2000/04"	"Atherosclerotic heart disease"	"I25.1"	953
	"Apr., 2000"	"2000/04"	"Ischaemic cardiomyopathy"	"I25.5"	80
	"Apr., 2000"	"2000/04"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	31
	"Apr., 2000"	"2000/04"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	36
	"Apr., 2000"	"2000/04"	"Primary pulmonary hypertension"	"I27.0"	14
	"Apr., 2000"	"2000/04"	"Mitral (valve) insufficiency"	"I34.0"	20
	"Apr., 2000"	"2000/04"	"Aortic (valve) stenosis"	"I35.0"	72
	"Apr., 2000"	"2000/04"	"Endocarditis, valve unspecified"	"I38"	29
	"Apr., 2000"	"2000/04"	"Dilated cardiomyopathy"	"I42.0"	20
	"Apr., 2000"	"2000/04"	"Cardiomyopathy, unspecified"	"I42.9"	98
	"Apr., 2000"	"2000/04"	"Sudden cardiac death, so described"	"I46.1"	20
	"Apr., 2000"	"2000/04"	"Cardiac arrest, unspecified"	"I46.9"	85
	"Apr., 2000"	"2000/04"	"Atrial fibrillation and flutter"	"I48"	48
	"Apr., 2000"	"2000/04"	"Cardiac arrhythmia, unspecified"	"I49.9"	64
	"Apr., 2000"	"2000/04"	"Congestive heart failure"	"I50.0"	249
	"Apr., 2000"	"2000/04"	"Heart failure, unspecified"	"I50.9"	24
	"Apr., 2000"	"2000/04"	"Heart disease, unspecified"	"I51.9"	14
	"Apr., 2000"	"2000/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	26
	"Apr., 2000"	"2000/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	65
	"Apr., 2000"	"2000/04"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	17
	"Apr., 2000"	"2000/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	24
	"Apr., 2000"	"2000/04"	"Cerebral infarction, unspecified"	"I63.9"	51
	"Apr., 2000"	"2000/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	377
	"Apr., 2000"	"2000/04"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Apr., 2000"	"2000/04"	"Cerebrovascular disease, unspecified"	"I67.9"	39
	"Apr., 2000"	"2000/04"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	14
	"Apr., 2000"	"2000/04"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	23
	"Apr., 2000"	"2000/04"	"Generalized and unspecified atherosclerosis"	"I70.9"	47
	"Apr., 2000"	"2000/04"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	25
	"Apr., 2000"	"2000/04"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	13
	"Apr., 2000"	"2000/04"	"Peripheral vascular disease, unspecified"	"I73.9"	35
	"Apr., 2000"	"2000/04"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17
	"Apr., 2000"	"2000/04"	"Pneumonia, unspecified"	"J18.9"	206
	"Apr., 2000"	"2000/04"	"Emphysema, unspecified"	"J43.9"	66
	"Apr., 2000"	"2000/04"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10
	"Apr., 2000"	"2000/04"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	414
	"Apr., 2000"	"2000/04"	"Asthma, unspecified"	"J45.9"	13
	"Apr., 2000"	"2000/04"	"Coalworker pneumoconiosis"	"J60"	13
	"Apr., 2000"	"2000/04"	"Pneumonitis due to food and vomit"	"J69.0"	102
	"Apr., 2000"	"2000/04"	"Adult respiratory distress syndrome"	"J80"	14
	"Apr., 2000"	"2000/04"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	41
	"Apr., 2000"	"2000/04"	"Respiratory failure, unspecified"	"J96.9"	27
	"Apr., 2000"	"2000/04"	"Other disorders of lung"	"J98.4"	16
	"Apr., 2000"	"2000/04"	"Acute vascular disorders of intestine"	"K55.0"	14
	"Apr., 2000"	"2000/04"	"Vascular disorder of intestine, unspecified"	"K55.9"	21
	"Apr., 2000"	"2000/04"	"Other and unspecified intestinal obstruction"	"K56.6"	14
	"Apr., 2000"	"2000/04"	"Alcoholic cirrhosis of liver"	"K70.3"	13
	"Apr., 2000"	"2000/04"	"Hepatic failure, unspecified"	"K72.9"	21
	"Apr., 2000"	"2000/04"	"Other and unspecified cirrhosis of liver"	"K74.6"	59
	"Apr., 2000"	"2000/04"	"Liver disease, unspecified"	"K76.9"	11
	"Apr., 2000"	"2000/04"	"Acute pancreatitis"	"K85"	10
	"Apr., 2000"	"2000/04"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	38
	"Apr., 2000"	"2000/04"	"Decubitus ulcer"	"L89"	12
	"Apr., 2000"	"2000/04"	"Acute renal failure, unspecified"	"N17.9"	42
	"Apr., 2000"	"2000/04"	"End-stage renal disease"	"N18.0"	35
	"Apr., 2000"	"2000/04"	"Chronic renal failure, unspecified"	"N18.9"	40
	"Apr., 2000"	"2000/04"	"Unspecified renal failure"	"N19"	78
	"Apr., 2000"	"2000/04"	"Urinary tract infection, site not specified"	"N39.0"	42
	"Apr., 2000"	"2000/04"	"Extreme immaturity"	"P07.2"	13
	"Apr., 2000"	"2000/04"	"Congenital malformation of heart, unspecified"	"Q24.9"	10
	"Apr., 2000"	"2000/04"	"Respiratory arrest"	"R09.2"	12
	"Apr., 2000"	"2000/04"	"Sudden infant death syndrome - SIDS"	"R95"	11
	"Apr., 2000"	"2000/04"	"Other ill-defined and unspecified causes of mortality"	"R99"	60
	"Apr., 2000"	"2000/04"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10
	"Apr., 2000"	"2000/04"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	43
	"Apr., 2000"	"2000/04"	"Fall on and from stairs and steps"	"W10"	19
	"Apr., 2000"	"2000/04"	"Unspecified fall"	"W19"	26
	"Apr., 2000"	"2000/04"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	19
	"Apr., 2000"	"2000/04"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17
	"Apr., 2000"	"2000/04"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	51
	"Apr., 2000"	"2000/04"	"Exposure to unspecified factor"	"X59"	33
	"Apr., 2000"	"2000/04"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12
	"Apr., 2000"	"2000/04"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18
	"Apr., 2000"	"2000/04"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Apr., 2000"	"2000/04"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	52
	"Apr., 2000"	"2000/04"	"Assault by other and unspecified firearm discharge"	"X95"	36
	"May, 2000"	"2000/05"	"Enterocolitis due to Clostridium difficile"	"A04.7"	12
	"May, 2000"	"2000/05"	"Septicaemia, unspecified"	"A41.9"	163
	"May, 2000"	"2000/05"	"Acute hepatitis C"	"B17.1"	10
	"May, 2000"	"2000/05"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	16
	"May, 2000"	"2000/05"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	54
	"May, 2000"	"2000/05"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	58
	"May, 2000"	"2000/05"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	242
	"May, 2000"	"2000/05"	"Malignant neoplasm of rectum"	"C20"	25
	"May, 2000"	"2000/05"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	26
	"May, 2000"	"2000/05"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"May, 2000"	"2000/05"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	19
	"May, 2000"	"2000/05"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	125
	"May, 2000"	"2000/05"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	21
