"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 1999"	"1999/08"	"Unspecified drowning and submersion"	"W74"	23
	"Aug., 1999"	"1999/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	15
	"Aug., 1999"	"1999/08"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Aug., 1999"	"1999/08"	"Exposure to excessive natural heat"	"X30"	22
	"Aug., 1999"	"1999/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	33
	"Aug., 1999"	"1999/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30
	"Aug., 1999"	"1999/08"	"Exposure to unspecified factor"	"X59"	32
	"Aug., 1999"	"1999/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10
	"Aug., 1999"	"1999/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43
	"Aug., 1999"	"1999/08"	"Intentional self-harm by handgun discharge"	"X72"	12
	"Aug., 1999"	"1999/08"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17
	"Aug., 1999"	"1999/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	73
	"Aug., 1999"	"1999/08"	"Assault by other and unspecified firearm discharge"	"X95"	54
	"Aug., 1999"	"1999/08"	"Assault by other specified means"	"Y08"	10
	"Sep., 1999"	"1999/09"	"Septicaemia, unspecified"	"A41.9"	130
	"Sep., 1999"	"1999/09"	"Acute hepatitis C"	"B17.1"	26
	"Sep., 1999"	"1999/09"	"HIV disease resulting in other specified conditions"	"B23.8"	10
	"Sep., 1999"	"1999/09"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	15
	"Sep., 1999"	"1999/09"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	10
	"Sep., 1999"	"1999/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	55
	"Sep., 1999"	"1999/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	71
	"Sep., 1999"	"1999/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	228
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of rectum"	"C20"	35
	"Sep., 1999"	"1999/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	42
	"Sep., 1999"	"1999/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	20
	"Sep., 1999"	"1999/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	30
	"Sep., 1999"	"1999/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	132
	"Sep., 1999"	"1999/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	14
	"Sep., 1999"	"1999/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	721
	"Sep., 1999"	"1999/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	42
	"Sep., 1999"	"1999/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	211
	"Sep., 1999"	"1999/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	26
	"Sep., 1999"	"1999/09"	"Endometrium - Malignant neoplasms"	"C54.1"	17
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	26
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of ovary"	"C56"	61
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of prostate"	"C61"	134
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	54
	"Sep., 1999"	"1999/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	53
	"Sep., 1999"	"1999/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	63
	"Sep., 1999"	"1999/09"	"Head, face and neck - Malignant neoplasms"	"C76.0"	11
	"Sep., 1999"	"1999/09"	"Malignant neoplasm without specification of site"	"C80"	103
	"Sep., 1999"	"1999/09"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	16
	"Sep., 1999"	"1999/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	93
	"Sep., 1999"	"1999/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	56
	"Sep., 1999"	"1999/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23
	"Sep., 1999"	"1999/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	30
	"Sep., 1999"	"1999/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"Sep., 1999"	"1999/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Sep., 1999"	"1999/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	18
	"Sep., 1999"	"1999/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	32
	"Sep., 1999"	"1999/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	52
	"Sep., 1999"	"1999/09"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10
	"Sep., 1999"	"1999/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	35
	"Sep., 1999"	"1999/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	219
	"Sep., 1999"	"1999/09"	"Unspecified protein-energy malnutrition"	"E46"	15
	"Sep., 1999"	"1999/09"	"Volume depletion"	"E86"	19
	"Sep., 1999"	"1999/09"	"Unspecified dementia"	"F03"	98
	"Sep., 1999"	"1999/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15
	"Sep., 1999"	"1999/09"	"Motor neuron disease"	"G12.2"	19
	"Sep., 1999"	"1999/09"	"Parkinson disease"	"G20"	59
	"Sep., 1999"	"1999/09"	"Alzheimer disease, unspecified"	"G30.9"	233
	"Sep., 1999"	"1999/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13
	"Sep., 1999"	"1999/09"	"Essential (primary) hypertension"	"I10"	42
	"Sep., 1999"	"1999/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	36
	"Sep., 1999"	"1999/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	65
	"Sep., 1999"	"1999/09"	"Hypertensive renal disease with renal failure"	"I12.0"	39
	"Sep., 1999"	"1999/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	14
	"Sep., 1999"	"1999/09"	"Acute myocardial infarction, unspecified"	"I21.9"	1056
	"Sep., 1999"	"1999/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	374
	"Sep., 1999"	"1999/09"	"Atherosclerotic heart disease"	"I25.1"	793
	"Sep., 1999"	"1999/09"	"Ischaemic cardiomyopathy"	"I25.5"	44
	"Sep., 1999"	"1999/09"	"Other forms of chronic ischaemic heart disease"	"I25.8"	14
	"Sep., 1999"	"1999/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	62
	"Sep., 1999"	"1999/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	37
	"Sep., 1999"	"1999/09"	"Primary pulmonary hypertension"	"I27.0"	12
	"Sep., 1999"	"1999/09"	"Aortic (valve) stenosis"	"I35.0"	30
	"Sep., 1999"	"1999/09"	"Endocarditis, valve unspecified"	"I38"	21
	"Sep., 1999"	"1999/09"	"Dilated cardiomyopathy"	"I42.0"	26
	"Sep., 1999"	"1999/09"	"Cardiomyopathy, unspecified"	"I42.9"	88
	"Sep., 1999"	"1999/09"	"Sudden cardiac death, so described"	"I46.1"	10
	"Sep., 1999"	"1999/09"	"Cardiac arrest, unspecified"	"I46.9"	38
	"Sep., 1999"	"1999/09"	"Atrial fibrillation and flutter"	"I48"	31
	"Sep., 1999"	"1999/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	30
	"Sep., 1999"	"1999/09"	"Congestive heart failure"	"I50.0"	238
	"Sep., 1999"	"1999/09"	"Heart failure, unspecified"	"I50.9"	18
	"Sep., 1999"	"1999/09"	"Cardiovascular disease, unspecified"	"I51.6"	23
	"Sep., 1999"	"1999/09"	"Heart disease, unspecified"	"I51.9"	12
	"Sep., 1999"	"1999/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	25
	"Sep., 1999"	"1999/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	87
	"Sep., 1999"	"1999/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17
	"Sep., 1999"	"1999/09"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	13
	"Sep., 1999"	"1999/09"	"Cerebral infarction, unspecified"	"I63.9"	46
	"Sep., 1999"	"1999/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	367
	"Sep., 1999"	"1999/09"	"Cerebrovascular disease, unspecified"	"I67.9"	20
	"Sep., 1999"	"1999/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	49
	"Sep., 1999"	"1999/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	38
	"Sep., 1999"	"1999/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	59
	"Sep., 1999"	"1999/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	22
	"Sep., 1999"	"1999/09"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	13
	"Sep., 1999"	"1999/09"	"Peripheral vascular disease, unspecified"	"I73.9"	36
	"Sep., 1999"	"1999/09"	"Bronchopneumonia, unspecified"	"J18.0"	10
	"Sep., 1999"	"1999/09"	"Pneumonia, unspecified"	"J18.9"	186
	"Sep., 1999"	"1999/09"	"Emphysema, unspecified"	"J43.9"	79
	"Sep., 1999"	"1999/09"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13
	"Sep., 1999"	"1999/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	334
	"Sep., 1999"	"1999/09"	"Asthma, unspecified"	"J45.9"	13
	"Sep., 1999"	"1999/09"	"Pneumonitis due to food and vomit"	"J69.0"	75
	"Sep., 1999"	"1999/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	56
	"Sep., 1999"	"1999/09"	"Other disorders of lung"	"J98.4"	11
	"Sep., 1999"	"1999/09"	"Acute vascular disorders of intestine"	"K55.0"	22
	"Sep., 1999"	"1999/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	16
	"Sep., 1999"	"1999/09"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Sep., 1999"	"1999/09"	"Alcoholic cirrhosis of liver"	"K70.3"	35
	"Sep., 1999"	"1999/09"	"Alcoholic liver disease, unspecified"	"K70.9"	11
	"Sep., 1999"	"1999/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	106
	"Sep., 1999"	"1999/09"	"Acute pancreatitis"	"K85"	22
	"Sep., 1999"	"1999/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	18
	"Sep., 1999"	"1999/09"	"Decubitus ulcer"	"L89"	16
	"Sep., 1999"	"1999/09"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	11
	"Sep., 1999"	"1999/09"	"Acute renal failure, unspecified"	"N17.9"	21
	"Sep., 1999"	"1999/09"	"End-stage renal disease"	"N18.0"	37
	"Sep., 1999"	"1999/09"	"Chronic renal failure, unspecified"	"N18.9"	19
	"Sep., 1999"	"1999/09"	"Unspecified renal failure"	"N19"	50
	"Sep., 1999"	"1999/09"	"Urinary tract infection, site not specified"	"N39.0"	70
	"Sep., 1999"	"1999/09"	"Extreme immaturity"	"P07.2"	25
	"Sep., 1999"	"1999/09"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Sep., 1999"	"1999/09"	"Sudden infant death syndrome - SIDS"	"R95"	16
	"Sep., 1999"	"1999/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	46
	"Sep., 1999"	"1999/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	13
	"Sep., 1999"	"1999/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	19
	"Sep., 1999"	"1999/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	52
	"Sep., 1999"	"1999/09"	"Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)"	"V87.8"	12
	"Sep., 1999"	"1999/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	120
	"Sep., 1999"	"1999/09"	"Unspecified fall"	"W19"	41
	"Sep., 1999"	"1999/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	17
	"Sep., 1999"	"1999/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32
	"Sep., 1999"	"1999/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18
	"Sep., 1999"	"1999/09"	"Exposure to unspecified factor"	"X59"	38
	"Sep., 1999"	"1999/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33
	"Sep., 1999"	"1999/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	21
	"Sep., 1999"	"1999/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	69
	"Sep., 1999"	"1999/09"	"Assault by other and unspecified firearm discharge"	"X95"	60
	"Sep., 1999"	"1999/09"	"Assault by sharp object"	"X99"	12
	"Sep., 1999"	"1999/09"	"Assault by other specified means"	"Y08"	10
	"Sep., 1999"	"1999/09"	"Assault by unspecified means"	"Y09"	15
	"Oct., 1999"	"1999/10"	"Septicaemia, unspecified"	"A41.9"	148
	"Oct., 1999"	"1999/10"	"Acute hepatitis C"	"B17.1"	18
	"Oct., 1999"	"1999/10"	"HIV disease resulting in other specified conditions"	"B23.8"	18
	"Oct., 1999"	"1999/10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	15
	"Oct., 1999"	"1999/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Oct., 1999"	"1999/10"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12
	"Oct., 1999"	"1999/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	51
	"Oct., 1999"	"1999/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	66
	"Oct., 1999"	"1999/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	211
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of rectum"	"C20"	22
	"Oct., 1999"	"1999/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	38
	"Oct., 1999"	"1999/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16
	"Oct., 1999"	"1999/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	38
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Oct., 1999"	"1999/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	151
	"Oct., 1999"	"1999/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	14
	"Oct., 1999"	"1999/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	761
	"Oct., 1999"	"1999/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	43
	"Oct., 1999"	"1999/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	21
	"Oct., 1999"	"1999/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	205
	"Oct., 1999"	"1999/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	25
	"Oct., 1999"	"1999/10"	"Endometrium - Malignant neoplasms"	"C54.1"	10
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	17
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of ovary"	"C56"	60
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of prostate"	"C61"	151
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	81
	"Oct., 1999"	"1999/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	52
	"Oct., 1999"	"1999/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	64
	"Oct., 1999"	"1999/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	10
	"Oct., 1999"	"1999/10"	"Malignant neoplasm without specification of site"	"C80"	131
	"Oct., 1999"	"1999/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	88
	"Oct., 1999"	"1999/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	53
	"Oct., 1999"	"1999/10"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	15
	"Oct., 1999"	"1999/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	13
	"Oct., 1999"	"1999/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	33
	"Oct., 1999"	"1999/10"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11
	"Oct., 1999"	"1999/10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	15
	"Oct., 1999"	"1999/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	23
	"Oct., 1999"	"1999/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Oct., 1999"	"1999/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	19
	"Oct., 1999"	"1999/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	21
	"Oct., 1999"	"1999/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	58
	"Oct., 1999"	"1999/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	14
	"Oct., 1999"	"1999/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	35
	"Oct., 1999"	"1999/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	254
	"Oct., 1999"	"1999/10"	"Unspecified protein-energy malnutrition"	"E46"	35
	"Oct., 1999"	"1999/10"	"Obesity, unspecified"	"E66.9"	11
	"Oct., 1999"	"1999/10"	"Hyperlipidaemia, unspecified"	"E78.5"	21
	"Oct., 1999"	"1999/10"	"Volume depletion"	"E86"	21
	"Oct., 1999"	"1999/10"	"Unspecified dementia"	"F03"	145
	"Oct., 1999"	"1999/10"	"Motor neuron disease"	"G12.2"	26
	"Oct., 1999"	"1999/10"	"Parkinson disease"	"G20"	86
	"Oct., 1999"	"1999/10"	"Alzheimer disease, unspecified"	"G30.9"	236
	"Oct., 1999"	"1999/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	19
	"Oct., 1999"	"1999/10"	"Essential (primary) hypertension"	"I10"	46
	"Oct., 1999"	"1999/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	42
	"Oct., 1999"	"1999/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	64
	"Oct., 1999"	"1999/10"	"Hypertensive renal disease with renal failure"	"I12.0"	46
	"Oct., 1999"	"1999/10"	"Acute myocardial infarction, unspecified"	"I21.9"	1170
	"Oct., 1999"	"1999/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	411
	"Oct., 1999"	"1999/10"	"Atherosclerotic heart disease"	"I25.1"	862
	"Oct., 1999"	"1999/10"	"Ischaemic cardiomyopathy"	"I25.5"	51
	"Oct., 1999"	"1999/10"	"Other forms of chronic ischaemic heart disease"	"I25.8"	12
	"Oct., 1999"	"1999/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	67
	"Oct., 1999"	"1999/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	59
	"Oct., 1999"	"1999/10"	"Primary pulmonary hypertension"	"I27.0"	15
	"Oct., 1999"	"1999/10"	"Mitral (valve) insufficiency"	"I34.0"	11
	"Oct., 1999"	"1999/10"	"Aortic (valve) stenosis"	"I35.0"	29
	"Oct., 1999"	"1999/10"	"Endocarditis, valve unspecified"	"I38"	22
	"Oct., 1999"	"1999/10"	"Dilated cardiomyopathy"	"I42.0"	24
	"Oct., 1999"	"1999/10"	"Cardiomyopathy, unspecified"	"I42.9"	78
	"Oct., 1999"	"1999/10"	"Cardiac arrest, unspecified"	"I46.9"	56
	"Oct., 1999"	"1999/10"	"Atrial fibrillation and flutter"	"I48"	29
	"Oct., 1999"	"1999/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	23
	"Oct., 1999"	"1999/10"	"Congestive heart failure"	"I50.0"	241
	"Oct., 1999"	"1999/10"	"Heart failure, unspecified"	"I50.9"	14
	"Oct., 1999"	"1999/10"	"Cardiovascular disease, unspecified"	"I51.6"	22
	"Oct., 1999"	"1999/10"	"Cardiomegaly"	"I51.7"	20
	"Oct., 1999"	"1999/10"	"Heart disease, unspecified"	"I51.9"	11
	"Oct., 1999"	"1999/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	30
	"Oct., 1999"	"1999/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	104
	"Oct., 1999"	"1999/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	32
	"Oct., 1999"	"1999/10"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	11
	"Oct., 1999"	"1999/10"	"Cerebral infarction, unspecified"	"I63.9"	51
	"Oct., 1999"	"1999/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	453
	"Oct., 1999"	"1999/10"	"Other specified cerebrovascular diseases"	"I67.8"	11
	"Oct., 1999"	"1999/10"	"Cerebrovascular disease, unspecified"	"I67.9"	29
	"Oct., 1999"	"1999/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	70
	"Oct., 1999"	"1999/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	58
	"Oct., 1999"	"1999/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	67
	"Oct., 1999"	"1999/10"	"Dissection of aorta [any part]"	"I71.0"	13
	"Oct., 1999"	"1999/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	18
	"Oct., 1999"	"1999/10"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	15
	"Oct., 1999"	"1999/10"	"Peripheral vascular disease, unspecified"	"I73.9"	39
	"Oct., 1999"	"1999/10"	"Bronchopneumonia, unspecified"	"J18.0"	11
	"Oct., 1999"	"1999/10"	"Pneumonia, unspecified"	"J18.9"	204
	"Oct., 1999"	"1999/10"	"Emphysema, unspecified"	"J43.9"	82
	"Oct., 1999"	"1999/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	33
	"Oct., 1999"	"1999/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	392
	"Oct., 1999"	"1999/10"	"Asthma, unspecified"	"J45.9"	18
	"Oct., 1999"	"1999/10"	"Pneumonitis due to food and vomit"	"J69.0"	55
	"Oct., 1999"	"1999/10"	"Adult respiratory distress syndrome"	"J80"	12
	"Oct., 1999"	"1999/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	39
	"Oct., 1999"	"1999/10"	"Acute vascular disorders of intestine"	"K55.0"	17
	"Oct., 1999"	"1999/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	27
	"Oct., 1999"	"1999/10"	"Other and unspecified intestinal obstruction"	"K56.6"	24
	"Oct., 1999"	"1999/10"	"Alcoholic cirrhosis of liver"	"K70.3"	47
	"Oct., 1999"	"1999/10"	"Hepatic failure, unspecified"	"K72.9"	13
	"Oct., 1999"	"1999/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	93
	"Oct., 1999"	"1999/10"	"Acute pancreatitis"	"K85"	19
	"Oct., 1999"	"1999/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	24
	"Oct., 1999"	"1999/10"	"Decubitus ulcer"	"L89"	13
	"Oct., 1999"	"1999/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	12
	"Oct., 1999"	"1999/10"	"Acute renal failure, unspecified"	"N17.9"	15
	"Oct., 1999"	"1999/10"	"End-stage renal disease"	"N18.0"	32
	"Oct., 1999"	"1999/10"	"Chronic renal failure, unspecified"	"N18.9"	17
	"Oct., 1999"	"1999/10"	"Unspecified renal failure"	"N19"	77
	"Oct., 1999"	"1999/10"	"Urinary tract infection, site not specified"	"N39.0"	78
	"Oct., 1999"	"1999/10"	"Extreme immaturity"	"P07.2"	22
	"Oct., 1999"	"1999/10"	"Congenital malformation of heart, unspecified"	"Q24.9"	13
	"Oct., 1999"	"1999/10"	"Sudden infant death syndrome - SIDS"	"R95"	20
	"Oct., 1999"	"1999/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	57
	"Oct., 1999"	"1999/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	32
	"Oct., 1999"	"1999/10"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	19
	"Oct., 1999"	"1999/10"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	10
	"Oct., 1999"	"1999/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	48
	"Oct., 1999"	"1999/10"	"Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)"	"V87.8"	13
	"Oct., 1999"	"1999/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	125
	"Oct., 1999"	"1999/10"	"Unspecified fall"	"W19"	46
	"Oct., 1999"	"1999/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	21
	"Oct., 1999"	"1999/10"	"Exposure to uncontrolled fire in building or structure"	"X00"	16
	"Oct., 1999"	"1999/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	29
	"Oct., 1999"	"1999/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29
	"Oct., 1999"	"1999/10"	"Exposure to unspecified factor"	"X59"	48
	"Oct., 1999"	"1999/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27
	"Oct., 1999"	"1999/10"	"Intentional self-harm by handgun discharge"	"X72"	14
	"Oct., 1999"	"1999/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17
	"Oct., 1999"	"1999/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	78
	"Oct., 1999"	"1999/10"	"Assault by other and unspecified firearm discharge"	"X95"	60
	"Oct., 1999"	"1999/10"	"Assault by unspecified means"	"Y09"	12
	"Nov., 1999"	"1999/11"	"Septicaemia, unspecified"	"A41.9"	160
	"Nov., 1999"	"1999/11"	"Acute hepatitis C"	"B17.1"	24
	"Nov., 1999"	"1999/11"	"HIV disease resulting in multiple infections"	"B20.7"	11
	"Nov., 1999"	"1999/11"	"HIV disease resulting in other specified conditions"	"B23.8"	11
	"Nov., 1999"	"1999/11"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	12
	"Nov., 1999"	"1999/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	10
	"Nov., 1999"	"1999/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	63
	"Nov., 1999"	"1999/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	64
	"Nov., 1999"	"1999/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	233
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of rectum"	"C20"	20
	"Nov., 1999"	"1999/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	52
