"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Feb., 2012"	"2012/02"	"Exposure to uncontrolled fire in building or structure"	"X00"	21
	"Feb., 2012"	"2012/02"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	61
	"Feb., 2012"	"2012/02"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63
	"Feb., 2012"	"2012/02"	"Accidental poisoning by and exposure to alcohol"	"X45"	19
	"Feb., 2012"	"2012/02"	"Exposure to unspecified factor causing fracture"	"X59.0"	14
	"Feb., 2012"	"2012/02"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12
	"Feb., 2012"	"2012/02"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38
	"Feb., 2012"	"2012/02"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24
	"Feb., 2012"	"2012/02"	"Intentional self-harm by jumping from a high place"	"X80"	16
	"Feb., 2012"	"2012/02"	"Assault by other and unspecified firearm discharge"	"X95"	21
	"Mar., 2012"	"2012/03"	"Enterocolitis due to Clostridium difficile"	"A04.7"	28
	"Mar., 2012"	"2012/03"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	19
	"Mar., 2012"	"2012/03"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	10
	"Mar., 2012"	"2012/03"	"Septicaemia, unspecified"	"A41.9"	180
	"Mar., 2012"	"2012/03"	"Chronic viral hepatitis C"	"B18.2"	45
	"Mar., 2012"	"2012/03"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	11
	"Mar., 2012"	"2012/03"	"HIV disease resulting in other specified conditions"	"B23.8"	12
	"Mar., 2012"	"2012/03"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	11
	"Mar., 2012"	"2012/03"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	79
	"Mar., 2012"	"2012/03"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	67
	"Mar., 2012"	"2012/03"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	207
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of rectosigmoid junction"	"C19"	18
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of rectum"	"C20"	30
	"Mar., 2012"	"2012/03"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	40
	"Mar., 2012"	"2012/03"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	30
	"Mar., 2012"	"2012/03"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	40
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of gallbladder"	"C23"	22
	"Mar., 2012"	"2012/03"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	233
	"Mar., 2012"	"2012/03"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	20
	"Mar., 2012"	"2012/03"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	809
	"Mar., 2012"	"2012/03"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	49
	"Mar., 2012"	"2012/03"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Mar., 2012"	"2012/03"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	18
	"Mar., 2012"	"2012/03"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	197
	"Mar., 2012"	"2012/03"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11
	"Mar., 2012"	"2012/03"	"Endometrium - Malignant neoplasms"	"C54.1"	21
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of uterus, part unspecified"	"C55"	36
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of ovary"	"C56"	87
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of prostate"	"C61"	126
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	71
	"Mar., 2012"	"2012/03"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	82
	"Mar., 2012"	"2012/03"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	53
	"Mar., 2012"	"2012/03"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Mar., 2012"	"2012/03"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	18
	"Mar., 2012"	"2012/03"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	12
	"Mar., 2012"	"2012/03"	"Malignant neoplasm without specification of site"	"C80"	117
	"Mar., 2012"	"2012/03"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	19
	"Mar., 2012"	"2012/03"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	17
	"Mar., 2012"	"2012/03"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	57
	"Mar., 2012"	"2012/03"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	45
	"Mar., 2012"	"2012/03"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	26
	"Mar., 2012"	"2012/03"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	51
	"Mar., 2012"	"2012/03"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Mar., 2012"	"2012/03"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	21
	"Mar., 2012"	"2012/03"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Mar., 2012"	"2012/03"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	36
	"Mar., 2012"	"2012/03"	"Anaemia, unspecified"	"D64.9"	11
	"Mar., 2012"	"2012/03"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	47
	"Mar., 2012"	"2012/03"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	16
	"Mar., 2012"	"2012/03"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	67
	"Mar., 2012"	"2012/03"	"Unspecified diabetes mellitus, without complications"	"E14.9"	222
	"Mar., 2012"	"2012/03"	"Other obesity"	"E66.8"	17
	"Mar., 2012"	"2012/03"	"Obesity, unspecified"	"E66.9"	15
	"Mar., 2012"	"2012/03"	"Pure hypercholesterolaemia"	"E78.0"	13
	"Mar., 2012"	"2012/03"	"Hyperlipidaemia, unspecified"	"E78.5"	25
	"Mar., 2012"	"2012/03"	"Vascular dementia, unspecified"	"F01.9"	48
	"Mar., 2012"	"2012/03"	"Unspecified dementia"	"F03"	496
	"Mar., 2012"	"2012/03"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	16
	"Mar., 2012"	"2012/03"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	26
	"Mar., 2012"	"2012/03"	"Motor neuron disease"	"G12.2"	33
	"Mar., 2012"	"2012/03"	"Parkinson disease"	"G20"	92
	"Mar., 2012"	"2012/03"	"Alzheimer disease, unspecified"	"G30.9"	208
	"Mar., 2012"	"2012/03"	"Other specified degenerative diseases of nervous system"	"G31.8"	13
	"Mar., 2012"	"2012/03"	"Multiple sclerosis"	"G35"	20
	"Mar., 2012"	"2012/03"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	19
	"Mar., 2012"	"2012/03"	"Essential (primary) hypertension"	"I10"	110
	"Mar., 2012"	"2012/03"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	79
	"Mar., 2012"	"2012/03"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	172
	"Mar., 2012"	"2012/03"	"Hypertensive renal disease with renal failure"	"I12.0"	42
	"Mar., 2012"	"2012/03"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Mar., 2012"	"2012/03"	"Acute myocardial infarction, unspecified"	"I21.9"	596
	"Mar., 2012"	"2012/03"	"Acute ischaemic heart disease, unspecified"	"I24.9"	11
	"Mar., 2012"	"2012/03"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	335
	"Mar., 2012"	"2012/03"	"Atherosclerotic heart disease"	"I25.1"	1613
	"Mar., 2012"	"2012/03"	"Ischaemic cardiomyopathy"	"I25.5"	40
	"Mar., 2012"	"2012/03"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	54
	"Mar., 2012"	"2012/03"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	23
	"Mar., 2012"	"2012/03"	"Other secondary pulmonary hypertension"	"I27.2"	33
	"Mar., 2012"	"2012/03"	"Aortic (valve) stenosis"	"I35.0"	71
	"Mar., 2012"	"2012/03"	"Endocarditis, valve unspecified"	"I38"	24
	"Mar., 2012"	"2012/03"	"Dilated cardiomyopathy"	"I42.0"	18
	"Mar., 2012"	"2012/03"	"Cardiomyopathy, unspecified"	"I42.9"	84
	"Mar., 2012"	"2012/03"	"Cardiac arrest, unspecified"	"I46.9"	38
	"Mar., 2012"	"2012/03"	"Atrial fibrillation and flutter"	"I48"	116
	"Mar., 2012"	"2012/03"	"Cardiac arrhythmia, unspecified"	"I49.9"	32
	"Mar., 2012"	"2012/03"	"Congestive heart failure"	"I50.0"	222
	"Mar., 2012"	"2012/03"	"Heart failure, unspecified"	"I50.9"	34
	"Mar., 2012"	"2012/03"	"Cardiovascular disease, unspecified"	"I51.6"	20
	"Mar., 2012"	"2012/03"	"Cardiomegaly"	"I51.7"	11
	"Mar., 2012"	"2012/03"	"Heart disease, unspecified"	"I51.9"	19
	"Mar., 2012"	"2012/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	22
	"Mar., 2012"	"2012/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	54
	"Mar., 2012"	"2012/03"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Mar., 2012"	"2012/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	52
	"Mar., 2012"	"2012/03"	"Cerebral infarction, unspecified"	"I63.9"	18
	"Mar., 2012"	"2012/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	271
	"Mar., 2012"	"2012/03"	"Cerebrovascular disease, unspecified"	"I67.9"	15
	"Mar., 2012"	"2012/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	14
	"Mar., 2012"	"2012/03"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	16
	"Mar., 2012"	"2012/03"	"Generalized and unspecified atherosclerosis"	"I70.9"	44
	"Mar., 2012"	"2012/03"	"Dissection of aorta [any part]"	"I71.0"	16
	"Mar., 2012"	"2012/03"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	15
	"Mar., 2012"	"2012/03"	"Peripheral vascular disease, unspecified"	"I73.9"	30
	"Mar., 2012"	"2012/03"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	20
	"Mar., 2012"	"2012/03"	"Bacterial pneumonia, unspecified"	"J15.9"	25
	"Mar., 2012"	"2012/03"	"Lobar pneumonia, unspecified"	"J18.1"	74
	"Mar., 2012"	"2012/03"	"Pneumonia, unspecified"	"J18.9"	262
	"Mar., 2012"	"2012/03"	"Emphysema, unspecified"	"J43.9"	40
	"Mar., 2012"	"2012/03"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	111
	"Mar., 2012"	"2012/03"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	21
	"Mar., 2012"	"2012/03"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	428
	"Mar., 2012"	"2012/03"	"Asthma, unspecified"	"J45.9"	22
	"Mar., 2012"	"2012/03"	"Pneumonitis due to food and vomit"	"J69.0"	89
	"Mar., 2012"	"2012/03"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	62
	"Mar., 2012"	"2012/03"	"Interstitial pulmonary disease, unspecified"	"J84.9"	20
	"Mar., 2012"	"2012/03"	"Respiratory failure, unspecified"	"J96.9"	13
	"Mar., 2012"	"2012/03"	"Other disorders of lung"	"J98.4"	21
	"Mar., 2012"	"2012/03"	"Vascular disorder of intestine, unspecified"	"K55.9"	35
	"Mar., 2012"	"2012/03"	"Other and unspecified intestinal obstruction"	"K56.6"	14
	"Mar., 2012"	"2012/03"	"Perforation of intestine (nontraumatic)"	"K63.1"	15
	"Mar., 2012"	"2012/03"	"Alcoholic cirrhosis of liver"	"K70.3"	43
	"Mar., 2012"	"2012/03"	"Alcoholic liver disease, unspecified"	"K70.9"	10
	"Mar., 2012"	"2012/03"	"Hepatic failure, unspecified"	"K72.9"	14
	"Mar., 2012"	"2012/03"	"Other and unspecified cirrhosis of liver"	"K74.6"	54
	"Mar., 2012"	"2012/03"	"Liver disease, unspecified"	"K76.9"	14
	"Mar., 2012"	"2012/03"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	36
	"Mar., 2012"	"2012/03"	"Osteomyelitis, unspecified"	"M86.9"	11
	"Mar., 2012"	"2012/03"	"Acute renal failure, unspecified"	"N17.9"	41
	"Mar., 2012"	"2012/03"	"Chronic kidney disease, stage 5"	"N18.5"	75
	"Mar., 2012"	"2012/03"	"Chronic renal failure, unspecified"	"N18.9"	32
	"Mar., 2012"	"2012/03"	"Unspecified renal failure"	"N19"	45
	"Mar., 2012"	"2012/03"	"Urinary tract infection, site not specified"	"N39.0"	75
	"Mar., 2012"	"2012/03"	"Extreme immaturity"	"P07.2"	13
	"Mar., 2012"	"2012/03"	"Neonatal cardiac dysrhythmia"	"P29.1"	13
	"Mar., 2012"	"2012/03"	"Respiratory arrest"	"R09.2"	10
	"Mar., 2012"	"2012/03"	"Senility"	"R54"	24
	"Mar., 2012"	"2012/03"	"Other ill-defined and unspecified causes of mortality"	"R99"	32
	"Mar., 2012"	"2012/03"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10
	"Mar., 2012"	"2012/03"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	20
	"Mar., 2012"	"2012/03"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	12
	"Mar., 2012"	"2012/03"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26
	"Mar., 2012"	"2012/03"	"Fall on and from stairs and steps"	"W10"	16
	"Mar., 2012"	"2012/03"	"Other fall on same level"	"W18"	28
	"Mar., 2012"	"2012/03"	"Unspecified fall"	"W19"	55
	"Mar., 2012"	"2012/03"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72
	"Mar., 2012"	"2012/03"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	57
	"Mar., 2012"	"2012/03"	"Accidental poisoning by and exposure to alcohol"	"X45"	11
	"Mar., 2012"	"2012/03"	"Exposure to unspecified factor causing fracture"	"X59.0"	14
	"Mar., 2012"	"2012/03"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	14
	"Mar., 2012"	"2012/03"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	42
	"Mar., 2012"	"2012/03"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15
	"Mar., 2012"	"2012/03"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21
	"Mar., 2012"	"2012/03"	"Intentional self-harm by jumping from a high place"	"X80"	10
	"Mar., 2012"	"2012/03"	"Assault by other and unspecified firearm discharge"	"X95"	29
	"Mar., 2012"	"2012/03"	"Assault by sharp object"	"X99"	11
	"Apr., 2012"	"2012/04"	"Enterocolitis due to Clostridium difficile"	"A04.7"	45
	"Apr., 2012"	"2012/04"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	18
	"Apr., 2012"	"2012/04"	"Septicaemia, unspecified"	"A41.9"	170
	"Apr., 2012"	"2012/04"	"Chronic viral hepatitis C"	"B18.2"	44
	"Apr., 2012"	"2012/04"	"HIV disease resulting in other specified conditions"	"B23.8"	11
	"Apr., 2012"	"2012/04"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	14
	"Apr., 2012"	"2012/04"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	55
	"Apr., 2012"	"2012/04"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	52
	"Apr., 2012"	"2012/04"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	219
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of rectum"	"C20"	34
	"Apr., 2012"	"2012/04"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	58
	"Apr., 2012"	"2012/04"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	26
	"Apr., 2012"	"2012/04"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	38
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Apr., 2012"	"2012/04"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	194
	"Apr., 2012"	"2012/04"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"Apr., 2012"	"2012/04"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	716
	"Apr., 2012"	"2012/04"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	46
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Apr., 2012"	"2012/04"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Apr., 2012"	"2012/04"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	20
	"Apr., 2012"	"2012/04"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	232
	"Apr., 2012"	"2012/04"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	22
	"Apr., 2012"	"2012/04"	"Endometrium - Malignant neoplasms"	"C54.1"	18
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of ovary"	"C56"	84
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of prostate"	"C61"	134
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	52
	"Apr., 2012"	"2012/04"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	74
	"Apr., 2012"	"2012/04"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	54
	"Apr., 2012"	"2012/04"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Apr., 2012"	"2012/04"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Apr., 2012"	"2012/04"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	10
	"Apr., 2012"	"2012/04"	"Malignant neoplasm without specification of site"	"C80"	117
	"Apr., 2012"	"2012/04"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10
	"Apr., 2012"	"2012/04"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	10
	"Apr., 2012"	"2012/04"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	17
	"Apr., 2012"	"2012/04"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	72
	"Apr., 2012"	"2012/04"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	56
	"Apr., 2012"	"2012/04"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	20
	"Apr., 2012"	"2012/04"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	52
	"Apr., 2012"	"2012/04"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11
	"Apr., 2012"	"2012/04"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Apr., 2012"	"2012/04"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Apr., 2012"	"2012/04"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Apr., 2012"	"2012/04"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	10
	"Apr., 2012"	"2012/04"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	35
	"Apr., 2012"	"2012/04"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	11
	"Apr., 2012"	"2012/04"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	58
	"Apr., 2012"	"2012/04"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	15
	"Apr., 2012"	"2012/04"	"Unspecified diabetes mellitus, without complications"	"E14.9"	204
	"Apr., 2012"	"2012/04"	"Other obesity"	"E66.8"	15
	"Apr., 2012"	"2012/04"	"Obesity, unspecified"	"E66.9"	10
	"Apr., 2012"	"2012/04"	"Hyperlipidaemia, unspecified"	"E78.5"	29
	"Apr., 2012"	"2012/04"	"Vascular dementia, unspecified"	"F01.9"	45
	"Apr., 2012"	"2012/04"	"Unspecified dementia"	"F03"	505
	"Apr., 2012"	"2012/04"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	22
	"Apr., 2012"	"2012/04"	"Motor neuron disease"	"G12.2"	17
	"Apr., 2012"	"2012/04"	"Parkinson disease"	"G20"	73
	"Apr., 2012"	"2012/04"	"Alzheimer disease, unspecified"	"G30.9"	173
	"Apr., 2012"	"2012/04"	"Multiple sclerosis"	"G35"	20
	"Apr., 2012"	"2012/04"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	21
	"Apr., 2012"	"2012/04"	"Essential (primary) hypertension"	"I10"	120
	"Apr., 2012"	"2012/04"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	63
	"Apr., 2012"	"2012/04"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	189
	"Apr., 2012"	"2012/04"	"Hypertensive renal disease with renal failure"	"I12.0"	40
	"Apr., 2012"	"2012/04"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	11
	"Apr., 2012"	"2012/04"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Apr., 2012"	"2012/04"	"Acute myocardial infarction, unspecified"	"I21.9"	628
	"Apr., 2012"	"2012/04"	"Acute ischaemic heart disease, unspecified"	"I24.9"	14
	"Apr., 2012"	"2012/04"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	325
	"Apr., 2012"	"2012/04"	"Atherosclerotic heart disease"	"I25.1"	1589
	"Apr., 2012"	"2012/04"	"Ischaemic cardiomyopathy"	"I25.5"	45
	"Apr., 2012"	"2012/04"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	41
	"Apr., 2012"	"2012/04"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	30
	"Apr., 2012"	"2012/04"	"Other secondary pulmonary hypertension"	"I27.2"	26
	"Apr., 2012"	"2012/04"	"Aortic (valve) stenosis"	"I35.0"	62
	"Apr., 2012"	"2012/04"	"Aortic valve disorder, unspecified"	"I35.9"	15
	"Apr., 2012"	"2012/04"	"Endocarditis, valve unspecified"	"I38"	34
	"Apr., 2012"	"2012/04"	"Dilated cardiomyopathy"	"I42.0"	17
	"Apr., 2012"	"2012/04"	"Cardiomyopathy, unspecified"	"I42.9"	52
	"Apr., 2012"	"2012/04"	"Cardiac arrest, unspecified"	"I46.9"	40
	"Apr., 2012"	"2012/04"	"Atrial fibrillation and flutter"	"I48"	85
	"Apr., 2012"	"2012/04"	"Cardiac arrhythmia, unspecified"	"I49.9"	25
	"Apr., 2012"	"2012/04"	"Congestive heart failure"	"I50.0"	198
	"Apr., 2012"	"2012/04"	"Heart failure, unspecified"	"I50.9"	26
	"Apr., 2012"	"2012/04"	"Cardiovascular disease, unspecified"	"I51.6"	29
